Date,MOM,Mkt-RF,SMB,HML,RMW,CMA,RF,ME,IA,ROE,EG
1973-01-12,1.467482833219691,-0.6831793378343498,-1.273847032367181,1.3867624063685913,0.139549744439682,0.6203070081880036,0.105044109261998,-1.1951,0.6434,-0.3183,0.0567
1973-01-19,0.7319152354015923,-0.8911509147433883,-1.1943342363562426,-0.1415154590313494,0.2493400178465332,-0.3621052412999814,0.105044109261998,-0.9938,-0.4932,-0.1172,1.0565
1973-01-26,0.7703460824894481,-2.4319153678873606,-1.046583832716952,0.4103889477713007,0.3786213625826207,-0.7679272870443898,0.0840264637046228,-0.956,-0.4591,0.3033,0.5387
1973-02-02,0.3699303319913749,-2.116427407759236,-0.8175104251656351,1.0031635621913004,0.3089277909507748,0.09718778942569,0.1070457997975893,-0.9467,0.5588,0.6043,1.4058
1973-02-09,0.8922374192140037,0.1168579760379762,-0.9667792066313852,-1.2739720271184751,0.1798987473336843,-0.6489952755826645,0.1100484106492105,-1.1023,-0.5808,0.1869,-0.3676
1973-02-16,0.8305016734717174,-0.1798909835408535,-0.8678608927404352,0.4495354628402781,0.0877699783245145,0.3175170496205304,0.1100484106492105,-1.3196,0.4953,-0.2008,0.1734
1973-02-23,1.345772256169231,-1.8618384059400084,-1.244473018455694,1.6902585491777922,-0.6785261354265937,0.3301367013514689,0.0880290442594633,-1.0493,0.3702,-0.8072,0.6257
1973-03-02,1.405928178808269,-1.260598074533581,-1.6814079906394164,1.1411062088581891,-0.2703098579340035,0.0176725277162281,0.1080466600749119,-1.8706,0.1954,-0.7581,1.2945
1973-03-09,0.1174186390688891,1.4300204019479068,0.2292977286803665,-0.7992079318222989,0.4906218852548605,0.0583077198302417,0.105044109261998,0.0793,-0.1962,-0.0104,-0.1785
1973-03-16,2.2090786402224616,-0.5834022151976481,-0.9380611662521576,0.9836303952063252,0.3102157952838968,-0.4694149188646301,0.105044109261998,-0.4685,-0.0357,0.2938,1.1049
1973-03-23,0.4695388764006214,-4.458394755833517,-0.6792142429072445,2.72673981230267,-1.531069805575247,0.6411072415393182,0.105044109261998,-0.3781,0.4495,-1.0202,1.5898
1973-03-30,-0.152509818880675,2.2734987670097517,-0.203320307909316,-0.6493963765712096,-0.2104820598880175,0.3793694664657732,0.105044109261998,-0.1943,0.1389,-0.728,0.1858
1973-04-06,1.538173027869716,-2.5838630371867732,-0.5997750761371101,1.3248102939914297,-0.0500369994996474,0.6612123560300942,0.1300676175782555,-0.2075,0.8678,0.333,0.6085
1973-04-13,1.0831686762555748,2.2594773201302765,-1.288077261167753,0.973211833819998,-0.4394031452236158,0.7614515161922908,0.1300676175782555,-1.2224,0.7497,0.0365,1.3857
1973-04-19,1.527538618562363,-0.2848909186619064,-0.858835028228766,1.1938936357245078,-0.578802013926405,1.1327378509280228,0.1040405670308386,-0.9745,1.0759,-0.119,1.2771
1973-04-27,3.612877993563157,-4.7894977339639215,-0.1209787764505088,2.0429471995704995,-0.2608914687046937,0.0597469995572419,0.1300676175782555,-0.4607,0.5422,-1.004,1.3145
1973-05-04,-0.1755552257677761,3.2098109523848395,-1.8776623223805025,-0.7794406383877184,0.22879061929999,-0.3399848334313615,0.1180556731207316,-1.6356,-0.8506,-0.0807,0.1164
1973-05-11,1.48789664877631,-2.198599124282996,0.7813137752433752,0.0188712126788725,0.1495189506349969,-0.1604274458744337,0.1150529121683563,0.6112,0.461,1.1736,-0.3718
1973-05-18,3.2168802075302594,-4.607555255672658,-2.55842158385875,1.7807401613957996,0.1895306972847121,-0.0614223172408778,0.1150529121683563,-2.3253,0.4817,0.5188,1.4925
1973-05-25,-0.6041648409832345,3.388742510021902,-3.3196243139333004,-1.4252084816589794,0.8506864376289336,-0.9087631670676056,0.1150529121683563,-3.3773,-1.2558,-0.3924,-0.6726
1973-06-01,2.8318206935473933,-3.6622995748407994,0.0880650581134512,1.7089896715280162,-0.0010899999891011,0.3996085505643121,0.093032435025786,0.1804,0.8526,0.1361,0.779
1973-06-08,1.3859882153130831,2.326402450405074,-1.750351694736174,-0.7316403858341314,0.4593919119668443,-0.661605835072343,0.1200576138256748,-1.6331,-0.9598,-0.6322,0.6937
1973-06-15,0.1348172693808269,-1.6911554650796412,1.2587917557174366,0.6675124705489921,-0.3499223009159169,0.1475541142438308,0.1200576138256748,1.3487,0.6739,0.1355,-0.2484
1973-06-22,2.9294690150193814,-1.5664239590888251,-0.9284889185774636,0.5382545418921802,0.1898385098624055,-0.3017018322992948,0.1200576138256748,-0.2552,0.0952,1.0472,1.9847
1973-06-29,0.1945533189163129,0.3906038779286858,-1.01901206459869,0.0320410756090572,-0.2110666175824005,0.3793775188205783,0.1200576138256748,-0.8713,0.5515,-0.1525,0.572
1973-07-06,-0.6387555745024032,-2.705337667350405,1.2443953279709374,1.983442994259188,-1.3736756446142362,1.2751304529680096,0.1200540108007741,1.5905,0.9173,-0.4539,-0.2403
1973-07-13,-4.4579606252500685,3.208569666117622,1.7341231383205535,-1.8093300665432688,-0.1710707006358891,-2.0446073469442605,0.1500900270040128,2.9009,-3.7077,-0.423,-2.3021
1973-07-20,-5.505037680079672,3.6474598265222817,2.726754127067532,-3.5985773255093,0.8827086370703396,-1.5708912569163735,0.1500900270040128,2.9638,-1.5662,1.3468,-1.4941
1973-07-27,-1.7206047076344877,2.079893896673002,0.8819909510002111,-1.838884993528589,0.8822961941250318,-0.4997663133428087,0.1500900270040128,0.127,-1.0217,0.9245,0.046
1973-08-03,1.9665593013514784,-2.676477690150092,-0.0208565386199399,0.5394469457723261,-0.1502028651673037,-0.3097250041783406,0.1500900270040128,-0.2266,0.1114,0.1819,0.3895
1973-08-10,0.9260952631656272,-1.6939538153730282,-0.2203967706046361,-0.2015343341876696,0.1199459348069309,0.4098165583133362,0.1500900270040128,-0.9128,0.0423,0.1953,0.5248
1973-08-17,1.0523453945130212,-2.2560342795818755,-0.3510175534031878,1.488266158542384,-1.214520146995035,0.8622562471062745,0.1500900270040128,-0.0454,1.1987,-0.1114,0.6383
1973-08-24,0.6394464043012915,-0.8813542052452994,-0.867744930116443,0.2467602189079487,0.0191316974240907,0.6715754519063255,0.1500900270040128,-0.9748,0.9457,1.0587,0.4324
1973-08-31,-0.6693623863653131,2.573983114296152,-0.3516878412368585,-0.3608308107921676,-0.241009312035112,-0.4704879036278031,0.1500900270040128,0.0918,-0.6118,0.0695,-0.5473
1973-09-07,-1.0569785344000104,0.8615162645260854,0.5901150056999871,1.0535046682328408,-1.0171151106495913,0.7017709107409953,0.1440777786640534,0.7187,0.9734,-0.8053,-0.3411
1973-09-14,1.1820527100084854,-0.5288254748889831,0.4493900480806223,-0.8428888327552397,0.6003508167354177,-0.4212224787794927,0.180129646664362,0.0547,-0.3145,0.1087,0.7317
1973-09-21,-5.4021171112684225,3.1133172463909453,0.9111033653310008,0.2252219930066745,-1.0962803358343876,-0.031446335777141,0.180129646664362,2.3842,0.1669,-0.4698,-1.9616
1973-09-28,-1.447196377662896,1.2421271478537,1.4168508647056433,1.5274658707739477,-0.6786559643499612,1.37662442185158,0.180129646664362,2.0802,1.166,-0.4895,-0.0577
1973-10-05,-1.7515187121679876,1.298738338169958,2.247184718307893,1.5153897606623223,-1.086541506851313,1.4469049275701584,0.1400784219551143,3.2377,0.2069,-0.1524,0.7983
1973-10-12,1.7130774783683078,1.185023321969192,-0.31191709301015,-1.0365360798235912,-0.074179067663993,-0.3405214395589495,0.1400784219551143,-0.6605,0.3738,0.3045,0.6094
1973-10-19,3.753993551487178,-1.2792673225524132,-0.6095490399114389,0.2291277381260004,-0.3894553463986705,0.5104056185346151,0.1400784219551143,-1.4787,0.78,-0.0809,0.2646
1973-10-26,1.7214745770394613,0.4314395907999646,-1.461482493227484,0.1689737701208615,0.1196907574706696,0.7605717584589389,0.1400784219551143,-1.6206,0.8151,0.7366,1.6443
1973-11-02,2.739262175198909,-3.747155764337262,-0.5490893487338888,0.961767111432854,-0.5689844491496898,0.2601529163015037,0.1360739801067323,-0.7896,0.567,-0.8811,-0.0125
1973-11-09,1.0229935365656528,-2.0920157301144604,-1.592154669852841,1.414580014705269,-0.6897698733264512,1.0538828726526672,0.1300676175782555,-1.6953,0.6354,-0.1769,0.7045
1973-11-16,3.3018901120296373,-2.1263229368227,-3.238092656013569,0.3286549707958386,-0.181621248172048,-0.0418025865626225,0.1300676175782555,-3.2226,0.34,-0.0397,0.5403
1973-11-23,0.7709862154264835,-4.350966515013511,-2.0724197710335845,2.101542209787466,-1.5525490369667327,0.6005934618214415,0.1040405670308386,-1.8164,1.2358,-0.8428,0.2163
1973-11-30,3.6697676357426934,-3.6803971451209394,-1.2204413666699998,0.8327602692702385,-0.7890210527880415,0.4605961981123396,0.1300676175782555,-1.118,0.5512,1.0409,1.2819
1973-12-07,2.5743221935877525,0.1337999158509406,-2.1466030997776775,0.4269828563513655,-0.8191491585668231,0.5477282204092937,0.1601024327733125,-2.6178,0.7407,0.3231,1.0126
1973-12-14,3.512507946260679,-3.4373849422686176,-1.0969701948626676,2.091203209451709,-0.8684799906543028,1.4374338395168884,0.1601024327733125,-1.2867,1.4464,0.7582,1.9259
1973-12-21,2.0756508993430955,-0.0846959387742929,-0.8823792989781976,1.839033704536153,-1.1367478503704898,0.5186793168131976,0.1601024327733125,-0.6407,1.0314,0.9437,1.4401
1973-12-28,-0.6381818123000538,3.948890672793892,-1.1124625131849974,-0.7680176139505113,0.3544123172479985,0.1176425648000023,0.1280614531083079,-1.0258,-0.6129,1.2744,0.7592
1974-01-11,0.5248242057905861,-4.874781734865263,3.1499521009745735,2.632299536318672,-1.1204142157093755,1.4357882323145166,0.1400784219551143,2.9932,1.463,-1.1493,1.4424
1974-01-18,-2.044367123205648,2.1437001383125764,0.3126739339135875,-0.5443058546810486,0.6786768467961224,-0.79938748011259,0.1400784219551143,0.0876,-0.4718,-0.8358,-0.791
1974-01-25,-2.42104027048905,0.8367753847305259,0.7891103014896261,-0.539481470749148,0.6091274864475915,-0.4195869280277153,0.1400784219551143,0.8257,-0.8752,0.7435,-0.7051
1974-02-01,0.1774718609975467,-1.3360854586798698,1.4161144640386425,0.8121439103421224,0.019763116232685,1.123826848039533,0.143081783366572,1.2759,1.1106,0.465,0.71
1974-02-08,0.979945815541261,-2.882925133122382,0.4399549514049861,2.00445848103763,-0.847465835349992,1.0337177623315652,0.1550961297956288,0.7214,1.1973,0.1535,1.1149
1974-02-15,0.0293423820887595,-0.49284763314692,-0.2437420660973077,0.8093465192677174,-0.3308374184868401,1.0233982447837464,0.1550961297956288,-0.6051,1.0124,-1.0212,0.3949
1974-02-22,0.1699328987214254,3.2015014936918273,-1.2552242098863964,0.0684220917705591,-0.2910821364928151,0.4589959735157523,0.1240576719173214,-0.9961,0.2191,0.0855,0.5762
1974-03-01,-1.0174799270294743,0.4527496001015763,1.294521122862058,-0.1427303897923448,-0.3401029303127023,-0.0210882800167011,0.1500899269120115,0.8357,-0.3815,-0.6162,-0.6059
1974-03-08,-3.0783754355230064,2.138427840253909,0.6675552857023259,-1.7823171674763327,1.9404910608221917,-0.8372036276068306,0.1300676175782555,0.2421,-2.0347,0.4577,-0.858
1974-03-15,-1.5625897641989184,1.4938840383898144,0.248192525834634,-0.98664951794889,1.4175692148862715,-0.4401200380596881,0.1300676175782555,0.3959,-0.1367,0.9291,0.1952
1974-03-22,1.195263359780796,-2.198085653015014,0.4587796535738597,0.4092906646639305,0.0990660104450036,0.8526818727811802,0.1300676175782555,0.1408,0.666,0.704,0.5463
1974-03-29,1.1324668935022597,-3.5747613243261145,0.5283919835183726,1.597163376134203,-0.4111224743807651,0.7300185729052444,0.1300676175782555,0.2197,1.1061,0.169,1.0743
1974-04-05,0.0084442928704353,-1.4654801424688002,0.3564691324955849,0.5700454624428364,0.7013773070772666,0.6210109211192139,0.180129646664362,0.039,0.2934,-0.1621,0.9884
1974-04-11,0.8217653439247963,-1.0318676865943344,-0.2206448932708049,0.8621434405725603,-0.1102838173696163,0.6609394749387709,0.1440777786640534,-0.0647,0.8788,0.0614,1.2997
1974-04-19,0.8828412162497301,1.3484257798400456,-0.5118227138708464,-0.1708491206470319,0.6999857777228335,-0.260410107281428,0.180129646664362,-0.0456,-0.1129,0.8271,-0.4658
1974-04-26,-0.2701985892729186,-4.313491351654597,-0.3204019994114238,0.1495345828736338,1.4062438641743835,1.264250061619987,0.180129646664362,-0.4102,1.3363,1.2549,0.773
1974-05-03,0.9530663622308476,1.1741028630291472,-0.4542602804181173,-0.710479124501151,0.4604908885340153,-0.0607528994549078,0.1741211221264915,-0.3092,-0.1093,0.9276,0.3698
1974-05-10,-0.2699598021025484,-0.5478986094524352,-0.7531092988492749,-0.5003139556187586,1.5990064816902685,0.6604593394399672,0.1701156393106639,-1.7527,0.1299,1.1443,-0.0953
1974-05-17,0.458714591939513,-3.6259383165203607,0.108481168290031,0.0890430777142015,0.8425703334264956,0.1174003953335667,0.1701156393106639,0.2284,0.6557,0.9645,0.9708
1974-05-24,-2.515138230588198,0.0023694839367038,-2.2803968966207178,-1.876713518590156,2.452404464345737,-1.482812112078169,0.1701156393106639,-2.845,-1.3944,0.3014,-1.4184
1974-05-31,-0.2904073044872057,-1.4642784157932631,0.1060696636985492,0.4103648301688967,0.2481864402624323,0.4395550358689881,0.1360693757229247,0.2891,0.3859,-0.4952,0.3273
1974-06-07,-0.6306824880268458,5.832461859106131,-0.9218989764600892,-0.4716952511795047,-0.280937654457547,-0.2018062907788054,0.1500900270040128,-0.2903,-0.5961,-0.1796,0.135
1974-06-14,1.730310735592222,-1.5000606091951971,0.5799740629795602,-0.769115633345685,0.8622631819817927,0.4502980097139675,0.1500900270040128,0.0666,0.5531,1.1695,0.2704
1974-06-21,1.5695726210166017,-4.517528215479205,0.8624651799015615,0.8223558458064328,0.2200108117344834,1.38684621823999,0.1500900270040128,0.4418,0.7782,0.4012,0.3872
1974-06-28,0.028192318323561,-2.3755079489053865,-0.6329929737892148,1.1107547525651684,-0.2507052912406826,1.434606391347626,0.1500900270040128,-0.105,0.7632,0.133,1.2182
1974-07-05,-0.5889277643184809,-3.0184400204339323,-0.2427717485483316,1.4367339841695026,-0.5399981572295154,1.244018049200024,0.1280614531083079,0.1486,0.7146,-0.1774,0.5671
1974-07-12,-0.7833015713814451,-0.991891186908722,-1.4711424068905243,0.4146806224905264,0.2888920743469469,0.3237293771516825,0.1601024327733125,-0.7744,0.5514,1.0764,1.351
1974-07-19,1.3135772987834304,0.8893689422764028,1.101290383255904,1.0120313310549631,-1.2641079538576072,0.3282815764278579,0.1601024327733125,1.2268,1.1373,0.3829,0.9059
1974-07-26,0.6401966617029409,-1.2804284635332897,1.5329348699120393,1.840998372046432,-1.4449525429789831,2.2668320981449774,0.1601024327733125,2.0244,2.0256,0.9339,2.1767
1974-08-02,1.9730948272907556,-4.698046941704637,1.0933402076005685,1.3549731919916708,-0.807690580632181,1.2964092206406486,0.1500898768680425,1.6041,1.2424,0.6911,2.2289
1974-08-09,-1.1975483423754874,3.01920791599366,0.5098366919110697,0.1359279806449453,0.4684674200477134,0.1784436103351883,0.1350729196856415,1.0198,-0.1812,-0.689,-0.6778
1974-08-16,2.5029543225489226,-6.293711759110909,2.05437134433255,2.3406290108167305,-1.1462007417110232,2.2982127202332725,0.1350729196856415,2.033,2.5152,0.5205,2.0082
1974-08-23,2.85923662440577,-5.452451206096676,0.3060640102770628,2.4107178216670633,-0.5214305561917487,1.992792840569657,0.1350729196856415,1.083,2.2386,1.673,3.0672
1974-08-30,-1.692563378036782,0.2788910938289923,-2.75932905329378,-2.644636188056304,1.2539029960031869,-2.3418673708741955,0.1350729196856415,-2.3102,-2.3549,1.2716,-0.8543
1974-09-06,0.724125200796788,-1.3162690373650143,-1.2559127680000004,1.1463355488874338,-0.8308873583939835,1.13485700067677,0.1600960256025407,-1.0021,1.1914,0.0854,0.2642
1974-09-13,3.146600951915768,-8.47181460949753,0.558063572620271,1.9530198264627208,-1.066015317661129,3.156832872721105,0.2001600640127776,-0.0713,2.9836,-1.4074,0.8311
1974-09-20,-3.5690859759535676,7.220036723922374,-2.8214111666048924,-0.8039658186680398,-0.8999740553280122,-0.8591716298769314,0.2001600640127776,-2.1148,-1.2015,-0.19,-1.0495
1974-09-27,2.805431844924966,-6.618127046026389,4.446490450453311,3.261100550882645,-2.1331878276439564,2.902490109282252,0.2001600640127776,4.3827,2.0098,-0.8257,2.6339
1974-10-04,1.5193585393088238,-4.096667390653641,1.1093297198885077,1.3463434217916292,-0.7793199155743391,0.7903276811647819,0.1280642558771694,1.7876,2.1057,1.2043,1.582
1974-10-11,-3.796080856561046,13.463028050845091,-4.094092227254009,-3.5855527174443846,1.050093316194256,-2.203046223911864,0.1100484106492105,-4.342,-2.7081,1.9564,-1.9324
1974-10-18,1.048562889488669,1.6388458218194124,0.2900645479528174,-2.5469297235132804,0.2384081818649353,-0.9204276426588942,0.1100484106492105,-0.0416,-0.6093,1.6086,0.8059
1974-10-25,1.4507814907438688,-2.4047526278714204,0.4550926400008093,-1.0234041667693703,-0.947492373586778,0.4074812168940234,0.1100484106492105,0.6771,0.2395,1.1472,1.5515
1974-11-01,-1.002477302888849,4.962905280001939,-3.290609395135269,-2.412593441379995,0.0949727344195849,-0.2822889717968624,0.1150528121014016,-3.2278,-0.4469,1.5218,-0.6012
1974-11-08,-1.3550059977459394,1.9999584559777792,-0.785079159101143,-1.0361767264473245,-0.6303746254617604,-0.2663308666903674,0.1350729196856415,-1.0064,-0.6742,-0.9207,-0.4707
1974-11-15,2.2756086361169547,-3.807489633033223,1.3742749762829964,2.1573301558064584,-1.887480568930222,2.4434463472833734,0.1350729196856415,1.8678,2.1305,0.005,0.9963
1974-11-22,0.9249591442719752,-4.100603342722497,-0.8242139078799782,0.1927087038848141,-0.5095489073560611,0.4166358580932172,0.1350729196856415,-0.5514,0.7675,1.3324,-0.1848
1974-11-29,-0.042601689532129,1.5251622010099777,-1.4526904709679989,-1.6703112852329838,-0.1517973522820126,0.2093600589367916,0.1080437478737206,-1.3931,0.3129,1.9729,1.1685
1974-12-06,2.20799629489441,-7.26990116513403,0.2745039695187579,1.314398610316636,-0.7285035216815672,2.3307432320415877,0.1651089359428814,0.3317,2.0309,-0.383,1.3494
1974-12-13,1.003777562619912,2.4481352384816413,-3.6586992889403818,-0.8604102978077788,1.1224009898212817,0.0861806462062686,0.1651089359428814,-3.7955,0.1522,0.6984,0.6704
1974-12-20,1.4956278384560484,-0.6789832403036433,-0.9183382602873548,0.0541304327176472,-0.6525156143858402,1.4750383632340602,0.1651089359428814,-0.6307,0.6345,0.0529,1.0121
1974-12-27,-0.8435031714546737,0.2563919150793792,-0.3431324512820799,0.0196309982323894,-0.1504261252519012,-0.0709788012704271,0.1320653543759542,-0.2079,-0.419,0.3812,-0.2886
1975-01-10,-5.422563482922715,3.3502674493184115,3.478759006101728,3.2024577646651897,-1.0090652103089903,0.740097651585292,0.1300676175782555,3.3563,0.8149,-4.7157,-1.1708
1975-01-17,-0.8463208141422318,-1.5614903191011775,3.800243880517185,0.7448628389667311,-0.9476427611016192,0.7718658551828961,0.1300676175782555,3.1166,0.4692,-1.4207,-0.6348
1975-01-24,-1.614240942616263,2.4231304070450044,0.4468683039438925,1.2112128014907686,0.3481884933847379,-0.670513302533482,0.1300676175782555,0.5179,-0.2842,-0.3472,0.7037
1975-01-31,-4.703104034973194,5.264875960112625,1.809018515254457,-1.0568165594230017,2.3796728411324075,-2.171998794116836,0.1300676175782555,2.0244,-2.152,-0.0445,-2.0317
1975-02-07,-0.5876697950487286,2.396905779061131,0.3670752844568303,-1.7917095720002552,-0.2429282754110473,-0.3510630289596195,0.1150529121683563,0.3788,-0.571,1.4395,-0.0232
1975-02-14,-1.325378055656512,3.3005749316995736,-1.0468312247062903,-2.554346866543833,1.1120419396955403,-1.126996149958992,0.1150529121683563,-1.5601,-1.4971,1.0524,0.3016
1975-02-21,0.0160887704721668,1.157966490819673,-0.5010675934950304,-0.193638355423853,0.18907768417038,-0.3416097636868676,0.0920317448670493,-0.6868,0.2436,1.1115,0.1501
1975-02-28,0.1834158914309602,-1.3532365400086177,0.5176563859610628,0.3077915576457757,0.0496320284347095,-0.2223500235061681,0.1150529121683563,0.3286,0.2326,-0.258,0.0446
1975-03-07,-2.254560805165917,3.3072114736657277,0.3065775904304235,1.2760338867417786,1.2454754833748805,-1.1450608291711517,0.105044109261998,-0.2816,-1.3472,-2.5157,-1.7065
1975-03-14,-1.1170365057891374,0.9164631127634104,2.973698211465403,0.6758427545402679,0.1595396277220828,-0.3210055243278664,0.105044109261998,3.2147,-0.4801,-1.1745,-0.6168
1975-03-21,-0.1940754424798796,-1.3308320330243206,0.7801484865054276,0.4095938713405855,-0.1108648885025598,-0.2798449216408039,0.105044109261998,0.4392,0.4035,0.113,-0.4487
1975-03-27,1.0430227856177643,0.3361401369344152,-0.6588211032415137,-0.2013727450719815,-0.2018064985624179,0.0178129670825422,0.0840264637046228,-0.5648,0.436,1.4324,0.7482
1975-04-04,0.9028106881167064,-3.180547558683655,1.6902295517018162,-0.0708371832333076,-0.5590223907060876,0.9226773065539984,0.1010408082408265,1.0178,0.795,0.7603,0.9029
1975-04-11,0.440687433674114,3.53030880160643,-1.5149678646496412,-0.5304532577262377,1.134254706201654,-1.0963677750111869,0.1000400080007901,-1.721,-0.7609,1.6347,0.5497
1975-04-18,-0.5191814531745775,2.437694724874584,-0.0454046479789749,-0.1810071868093454,-0.1116419100860133,-0.8277706894203485,0.1000400080007901,-0.1944,-0.3145,-0.3302,0.0654
1975-04-25,0.0094860778207861,0.4369097584530301,0.701945673218507,0.610780505591002,0.139646592583098,0.6614048179754306,0.1000400080007901,1.4229,0.5169,0.9326,0.3871
1975-05-02,-0.7102623263062324,2.594705877455094,-2.0475588942743816,-1.641285123501468,0.8103281919991545,-0.5109346830026062,0.1020416184868588,-2.471,-0.3468,0.4577,0.0463
1975-05-09,-0.7876891067099434,2.037451300470816,0.9722771264869978,-0.8993635861415772,-0.8778599344704041,-0.3698385477086341,0.105044109261998,1.4572,-0.4396,-0.4364,-0.2851
1975-05-16,-0.1323095214005532,-0.1132843391575266,0.8988443178704619,-0.329862514813406,0.6487179575795698,-0.1923087415156676,0.105044109261998,0.6059,0.2933,-0.6348,-0.1289
1975-05-23,0.1697382056754293,0.2038916241582811,0.7614705654544585,-1.5425550249618003,0.3696444569264656,-0.9766217415102418,0.105044109261998,0.5153,-1.29,0.3794,0.2789
1975-05-30,0.8217435780079052,0.8584435278691904,1.013354653099996,-0.1902308780856954,-1.095825339164691,1.204557268138973,0.0840264637046228,1.5681,1.6937,0.6049,0.4937
1975-06-06,-0.3925702724193902,1.56122920736399,0.6796150604917894,-0.4097122674491804,-1.6004832878065425,0.9634236527215956,0.0950361068596139,0.7138,0.4888,-0.5183,-0.2665
1975-06-13,-0.6786518360403893,-1.983882093937328,0.0895502560565697,1.0621131432525963,-0.4792774255142018,0.5407728407144097,0.0950361068596139,0.5672,0.9212,-0.6963,0.3568
1975-06-20,1.223956545878413,2.381633559984775,-0.8396114876371708,0.4303806118963083,-0.459772118860402,0.0198219632740137,0.0950361068596139,-0.6534,0.5816,1.3323,0.0978
1975-06-27,-0.361363428189998,2.358857861138053,0.8621784615472361,0.0893829341028995,0.059810057616283,-0.5001373425760014,0.0950361068596139,0.3777,-1.2809,-1.0957,-0.7062
1975-07-03,-0.1814890308070249,-0.3849491269184435,1.6092263470399937,0.2896623976385681,0.3495939559999828,-0.3197080432230437,0.0850270638238059,1.604,-0.8783,-0.9612,-0.1757
1975-07-11,1.55574030834551,0.5462542230155965,1.3256529624269042,2.034933520172366,-0.1902025732387069,1.0139242851708865,0.1100484106492105,1.7675,0.8296,-1.1769,0.5886
1975-07-18,0.9631308298656328,-1.2344210506237685,2.453557516201199,1.142450580928478,-0.1203484829393586,0.711494674106361,0.1100484106492105,2.5114,1.197,-0.3973,0.5284
1975-07-25,-1.5515560587460953,-4.42317643251423,-0.4234210875443511,-0.9478552580957866,0.6508743985623289,-0.2597810550069912,0.1100484106492105,-1.0346,-0.0103,0.3276,0.4106
1975-08-01,-0.743033397163495,-1.6779096363216062,-0.6401080857885932,-0.2609466160466867,-0.189889012105604,0.1595318903228726,0.1110492909396354,-1.0654,0.0817,-0.0853,0.834
1975-08-08,-1.6492164487933003,-2.500109933223582,-1.3925912827434828,-1.0080235642179305,0.601133695360323,-0.8084303093843115,0.1150529121683563,-1.7658,-0.9003,-0.1155,-0.6989
1975-08-15,0.8085489835228943,0.0448894439043501,-0.801213833840575,-0.2549547209460989,1.081915502350883,-0.410307727507897,0.1150529121683563,-0.5944,-0.1277,1.0345,1.0208
1975-08-22,-1.1954932386502135,-2.5598936059200827,-0.6716974016088395,-0.1621322474524955,-0.4998338991654472,0.3801015207832936,0.1150529121683563,-1.0399,0.5056,0.2376,0.0377
1975-08-29,2.4377192149037885,3.25147168036386,-0.1944150993653859,0.2486805411900716,-0.1002187515956931,-0.2701244226392507,0.1150529121683563,0.2348,0.1932,-0.362,0.4594
1975-09-05,-0.0125528367559191,-1.5828742177177446,0.5689396621610054,0.4099731904645853,0.1884804769163306,0.2399149232233943,0.1000375062504277,0.6605,0.4196,0.3182,-0.0062
1975-09-12,-1.089225530763338,-2.9820277826298813,0.6800084118739669,0.7209608392458211,0.3102339875904913,-0.289981686759011,0.1250625156270057,0.4727,-0.7517,-0.3755,1.0792
1975-09-19,0.1146858736664535,2.729521285364389,-1.909570721197551,-0.5091633651016614,0.449789678993695,-0.1601628813884925,0.1250625156270057,-1.2889,0.2496,0.5574,0.491
1975-09-26,1.3960477878586897,0.2708133775012777,-0.1022954463339664,-0.7885444898942162,0.3399412314565975,0.6906287422350221,0.1250625156270057,-0.0118,1.325,1.4278,1.8164
1975-10-03,-0.7352341824508946,-0.6144015582128182,-1.2340588723745438,-0.2021768643413191,-0.5018286721660159,0.4997301429600531,0.1220595445242,-0.933,0.2537,0.3796,0.3001
1975-10-10,0.2693883430071819,2.445830511301317,-1.354323516904199,-0.828442498763593,0.3594774838385994,-0.010064997092174,0.1200576138256748,-1.601,1.1579,2.3894,0.8636
1975-10-17,0.2294228971729373,0.7922390601320162,-0.3923883982598797,0.2098269799251095,-0.230050621099398,0.4099030337527232,0.1200576138256748,-0.0246,0.2962,0.2364,0.8525
1975-10-24,0.6909968598206806,1.0376964848543668,-0.3779445000746451,1.2551154840368284,-0.728896319384309,1.0635007186653225,0.1200576138256748,-0.6636,1.4248,-0.2785,0.1748
1975-10-31,-0.2706005279207168,-1.1461061671983352,-0.0506748368840903,0.360050400340639,0.0197860748067046,0.3002150209798326,0.1200576138256748,-0.4325,0.144,-0.3429,0.3467
1975-11-07,0.3294700735194,0.5618126353325481,-0.1823645988203726,0.4100468758881037,-0.5891525911290052,1.2343236055569085,0.1100484106492105,-0.8026,1.0702,-0.3568,0.875
1975-11-14,0.3675105203663875,1.905347253291989,-0.3007826556966742,0.1293344602283364,0.5601127453463972,-0.0721380756592338,0.1100484106492105,0.2912,0.0573,0.9515,0.8
1975-11-21,-1.1752691819009289,-1.5867792191182395,0.1885994931140056,1.064160254348412,-0.638523487006426,0.70079492427495,0.1100484106492105,0.5592,0.4575,-0.0487,-0.2806
1975-11-28,0.2501970563038913,1.7904010424383945,-0.7688452841068116,0.3200006296336655,0.0496921451999865,-0.1302827393214967,0.0880290442594633,-0.594,0.0904,0.1045,0.2936
1975-12-05,-2.038244843323578,-5.068602850917669,0.7182508323992032,-0.1129065138890106,-0.1211797822812443,-0.4995532858285356,0.1100484106492105,0.9681,-0.764,-0.8667,-0.0294
1975-12-12,0.3797112290971682,0.7986631478520412,-1.454468707481149,-0.1604730098976992,-0.0106970288329732,0.4292367182160195,0.1100484106492105,-1.6852,0.4399,-0.4878,0.2519
