Date,portfolio_1,portfolio_2,portfolio_3,portfolio_4,portfolio_5
2009-12-09,0.40222025071777623,0.4104700302994956,0.42488080464165406,0.4252790035175767,0.42108544772134615
2009-12-10,0.12290138787598259,0.12430146390791089,0.14329679141910945,0.1610804614392112,0.17234804769169693
2009-12-11,0.319602212514517,0.3202616826401979,0.31744357557288844,0.32026976189482276,0.3147652670512052
2009-12-14,0.3361624732326396,0.33583033809468954,0.3527594462438417,0.38193890120061086,0.41997713471810094
2009-12-15,-0.2796862038717454,-0.26740084621744786,-0.2289263688930996,-0.18947189115458377,-0.15464446426598838
2009-12-16,0.09126115243614469,0.09995747521266511,0.12449563659199998,0.14030976075592672,0.14644335749637716
2009-12-17,-0.8604922383835905,-0.8536891674721712,-0.845494924396913,-0.8500429060900911,-0.8644914197163567
2009-12-18,0.4269462509396807,0.4373912715288002,0.46334046543685287,0.4773344123712604,0.49704919706293693
2009-12-21,0.10104650133512223,0.11566049149342901,0.15249206841414184,0.19080729108596112,0.2334667935276904
2009-12-22,0.5986594467776458,0.607472981150657,0.6049529537502333,0.5987962199091366,0.5906560651936059
2009-12-23,0.5893645846424115,0.598668209579855,0.6222969542066543,0.6627165176387507,0.7150425702845302
2009-12-24,0.34041478590223406,0.3282095682046366,0.2998078741033021,0.29385158441947395,0.30389587608861074
2009-12-28,0.39925481371677324,0.4196659129440802,0.4602942012546675,0.5039662214975056,0.5540484483683275
2009-12-29,0.15183787588160746,0.17488416247505356,0.24934651835237487,0.3412032974407841,0.4440265287228047
2009-12-30,0.012014595951032481,0.0023477263762597855,-0.023267404330302905,-0.05118778836534166,-0.08238337976001202
2010-01-06,-0.137799422412447,-0.06117602143826551,0.03502749050529426,0.13572368612171037,0.26001728518329315
2010-01-07,0.2792670642917362,0.376483403074609,0.4668235799600394,0.5700544545751545,0.6707367972992598
2010-01-08,-0.1191546764765609,-0.024586472601162864,0.07959868488562362,0.190301370194088,0.3077164907728599
2010-01-11,0.0402902693445395,0.03701795927929708,0.018926238643757264,0.0014597594572189642,0.04507121082062417
2010-01-12,0.3090548034789022,0.2913251757327966,0.25746803911983446,0.28008577278424124,0.337660809105851
2010-01-13,0.659785661388621,0.7520142561111822,0.82642752049762,0.9039200230619194,0.9956408279387047
2010-01-14,-0.047962975536145154,-0.03350045485474023,-0.021589759363770576,-0.025680653057217576,0.008517842288459854
2010-01-15,-0.8392799556784857,-0.7336771875529057,-0.6056003997905777,-0.4617150451193515,-0.34485680090039833
2010-01-19,0.5877292324282387,0.5478080520617118,0.49824704024253547,0.4421738208848095,0.3109338832388496
2010-01-20,-0.3802579700263258,-0.3731727569331589,-0.37391980719294043,-0.36345208409288976,-0.36511973438739764
2010-01-21,-0.6627478159402302,-0.5901207648522985,-0.5206541482972622,-0.4427154503556502,-0.39399962306198777
2010-01-22,-0.6803714380088145,-0.7446222146516085,-0.8147958206415657,-0.8625038790107963,-0.8687071007610948
2010-01-25,-0.05327116811732896,-0.0475751727546852,-0.03924101650055055,-0.024512927495800554,0.005829436365338493
2010-01-26,-0.03370618935087977,0.07323682030205425,0.15920066527698995,0.22324966422082407,0.257917965774442
2010-01-27,-0.03426026530840941,-0.00812513700959726,0.011754903226746322,0.029854770461997297,0.04357525315109819
2010-01-28,-0.5243169272751924,-0.3728247277719567,-0.19611240566376445,-0.03949475795087649,0.07236572043255578
2010-01-29,-0.2735923491435583,-0.2261273665134112,-0.2037342353240294,-0.17256872170134102,-0.19276117342766125
2010-02-01,0.3726741291116524,0.3860822419099968,0.40094343796705467,0.42580416188689635,0.4635313326533611
2010-02-02,0.7485535432903527,0.8073295919354868,0.8684452835897493,0.929127941935467,0.9902767154888994
2010-02-03,-0.13595569489542142,-0.21336460358223394,-0.3023963266708734,-0.38595856655671473,-0.4690245856362291
2010-02-04,-1.014829168218257,-0.9809961956031444,-0.9190023276122224,-0.8678852162813708,-0.8951530338768721
2010-02-05,-0.02426925982956167,0.032687218506990856,0.09858492643948158,0.144606826500419,0.18456570780561007
2010-02-08,0.08502140926177935,0.04920171121129706,-0.02779365847538856,-0.09652267583639776,-0.10158801044209917
2010-02-09,0.16514709694274676,0.18784190184727637,0.21505806510334016,0.24274640229027108,0.28223811496589685
2010-02-10,-0.1815927875085455,-0.17546615758081352,-0.15385722730571857,-0.11627176198669141,-0.07942978499552392
2010-02-11,0.6398960537389096,0.6940537778717861,0.7486436012770018,0.8219315260201938,0.842144480103485
2010-02-12,0.23956847712448237,0.32750392965162795,0.4281529154411544,0.5312428501499582,0.6211709469032788
2010-02-16,0.4271734123580612,0.37011555440476557,0.32269188126745707,0.28008310896108296,0.27316461943754017
2010-02-17,0.19989528230545378,0.19508794272550664,0.19222399779670918,0.18584389732188722,0.17047483320488843
2010-02-18,0.3565423468611611,0.4302905616442197,0.4992809709151308,0.5650429798225254,0.6092347006947687
2010-02-19,0.2921622332493385,0.3762956667675561,0.4295966473505771,0.48470286164031445,0.5063164310684668
2010-02-22,0.03480114934359768,0.13425149899499617,0.24391458877191494,0.3506917696805945,0.4046165947057355
2010-02-23,0.07868057858567049,0.01991730593867416,-0.025447853918556928,-0.07847283423794196,-0.0934278464221004
2010-02-24,0.06383611283815283,0.09367026704589773,0.13991554335401857,0.1898210998244189,0.2091998803660053
2010-02-25,-0.08026626897909435,-0.10778992691273592,-0.14201646154224098,-0.15919317155109453,-0.13929751747091063
2010-02-26,0.3274997022623042,0.4404596647607087,0.5744857271271245,0.7015016010771553,0.8062358901004951
2010-03-01,0.3898025506434187,0.5884366762141151,0.7956461048083134,1.0062836370117805,1.1913325101882029
2010-03-02,0.44263583320280414,0.5242954640214615,0.6044795890549401,0.7030635440538051,0.8738693807258915
2010-03-03,-0.05339264430998072,0.023071026597499048,0.08969839942902123,0.1540534246972877,0.1827797385561321
2010-03-04,0.4300889389049615,0.4205865474538258,0.393402011456235,0.3662369909439014,0.3474904375916645
2010-03-05,0.5547898682259339,0.5164506559643277,0.46341309508932343,0.4063361018743834,0.5049731375464134
2010-03-08,0.5269274820745107,0.7509602516708418,0.9879952603225045,1.2097174146185448,1.3453639397897823
2010-03-09,-0.1200893643264608,-0.08795119942238082,-0.02517649185486588,0.02540182475227285,0.16784509272817807
2010-03-10,0.0025840506403790276,0.05996469385764027,0.10494362429544399,0.1367772763152441,0.19796130339957385
2010-03-11,0.047603583991406635,0.011518236144858755,-0.03308159397781042,-0.0877952115960135,-0.14581303392012346
2010-03-12,0.5767704777796524,0.7496139421958116,0.9150556531149298,1.0959417549176285,1.297162588840458
2010-03-15,-0.03737533884287979,0.08453030784530291,0.21325710494829575,0.33296173517914807,0.4385964478655396
2010-03-16,0.4765334154378051,0.4600592568044244,0.4242696406243996,0.3805084212536992,0.37462316538889257
2010-03-17,0.15511569356844,0.10907276771749792,0.03403326848197741,-0.04087998897432947,-0.05431529042404337
2010-03-18,-0.21832612223268835,-0.28988846521402645,-0.3679937125633513,-0.459217709835807,-0.4766067742047415
2010-03-19,-0.04578239986659429,0.13694884247042932,0.34198305111463867,0.5165216205471331,0.5863232471551716
2010-03-22,0.5101830120073366,0.611197152829093,0.7225345668896881,0.8239023676967951,0.9062316371162213
2010-03-23,0.1905522985596884,0.19984381787463537,0.19756623914560364,0.1992295237874702,0.24189673798711572
2010-03-24,-0.1847624786620994,-0.11458926487412568,-0.05613197632691404,-0.007423867577906662,0.03886950136552174
2010-03-25,0.15099766956637695,0.2810204330789203,0.41762127414156947,0.541422114656512,0.6103662957036876
2010-03-26,-0.18253228207263955,-0.05005686165408191,0.09480604105380668,0.23012161910986934,0.3077172816726859
2010-03-29,0.017414102134298774,-0.01998870444991042,-0.06811111618041915,-0.11998859748150081,-0.14363457466588217
2010-03-30,0.05513155522652152,0.10293464465969239,0.16942481426090342,0.24168137294397132,0.2507747324168804
2010-03-31,-0.23740042089821356,-0.311377259923062,-0.4363419245482991,-0.546772232202934,-0.6236672747335525
2010-04-01,0.24061413638199097,0.41338062944451615,0.5981973817523851,0.7883469788167101,0.9328442472630892
2010-04-05,0.3411009618759379,0.48457107074588274,0.629094833489663,0.7824618645652468,0.9000031732718624
2010-04-06,0.13327994731124357,0.23080236562650763,0.31522265170177205,0.38681991953747086,0.4318767792381704
2010-04-07,-0.194737086949912,-0.2334159123434292,-0.2743315312166718,-0.3037197007846805,-0.24567259542930073
2010-04-08,0.5969255912488003,0.6355598778026528,0.654188726118891,0.6717668843879546,0.6940425330288885
2010-04-09,0.7299085332072683,0.8166422580605456,0.9132798622028466,1.0080779734609993,1.1064744406312685
2010-04-12,0.10003976726012209,0.15366638308308905,0.2076975623216471,0.2600801165496747,0.33958846772341383
2010-04-13,0.1443050732257941,0.23356312727728662,0.32375657965532906,0.4071690297867906,0.4635483099911229
2010-04-14,0.2647352938677485,0.2314553501740921,0.19906764960910406,0.18312510217534758,0.19553579009650604
2010-04-15,-0.5138366267465981,-0.503955336005167,-0.47119208508585897,-0.42792084104797234,-0.36228863271101613
2010-04-16,-0.18474425852683413,-0.2155550250116001,-0.25956654304300114,-0.29793797114876786,-0.3639138396530457
2010-04-19,0.2593865338343754,0.2959712206015459,0.3555882300385034,0.39221555422430865,0.40609520406756194
2010-04-20,0.24430498643643989,0.29395762804762254,0.3458527867858174,0.3841649556125911,0.39517954688815776
2010-04-21,-0.0780929364062905,-0.08969016063085022,-0.13581666731227535,-0.16971747173130822,-0.19499555285707315
2010-04-22,-0.1560787911097209,-0.05890817253363066,0.044755086821371186,0.14784369283896015,0.22953382061600527
2010-04-23,0.10959719088114224,0.15304825047361448,0.20769140720153242,0.26367755897786277,0.30099842884771727
2010-04-26,-0.22232042306868063,-0.14146013120207773,-0.054077283492744765,0.047622994412907516,0.16286986909375642
2010-04-27,-0.5767235684803345,-0.5916555682462441,-0.6012685858878047,-0.6281447690138484,-0.6540431119926442
2010-04-28,0.15035772949114667,0.1906584438480159,0.21946277970045186,0.25793933895045035,0.30598182782719885
2010-04-29,0.49132842253757963,0.6173722918718918,0.7507931533575339,0.8925911262617561,1.0284944947462433
2010-04-30,-0.01212486367297089,-0.05625043492882933,-0.13138872769549834,-0.22223482363109737,-0.3080473634138923
2010-05-03,0.5757357561496295,0.6196545283576838,0.6763316206611044,0.7460437894592318,0.8250103130228973
2010-05-04,-0.8914868745988952,-0.9428507348469586,-0.9861794555685764,-1.041049888800353,-1.1198519417922836
2010-05-05,-0.028835817850569597,-0.023931410333371442,-0.031488777489053654,-0.042862851416254386,-0.07545775417564686
2010-05-06,-1.6167219142717602,-1.6231498042317327,-1.642594913017787,-1.685116141010095,-1.7832927581098519
2010-05-07,-0.42517453899212415,-0.43932415082237514,-0.45266224934357757,-0.49070569662716024,-0.4960595952953657
2010-05-10,1.8163578964774767,1.864308786829005,1.9151898538890748,2.0012579474171814,2.1172853334632267
2010-05-11,0.26936062196352806,0.29088577985671116,0.2845811782061587,0.2731303984564112,0.27301251860112713
2010-05-12,0.8902377686279411,1.0399128754754265,1.1824954622317485,1.3226085917532402,1.45435905279328
2010-05-13,-0.0746583850490028,0.014159931661846783,0.10609120871496072,0.2110134820115862,0.30926675194334385
2010-05-14,-0.5648515322803186,-0.6255685494944593,-0.6901292062392855,-0.7591078698885821,-0.8328157789348086
2010-05-17,0.3035240224711223,0.39120274737165756,0.48775787698605916,0.5698568470249435,0.6070296065169104
2010-05-18,-0.16889815692560242,-0.19802731476174212,-0.24726092039352845,-0.2808730731545162,-0.33620488326795916
2010-05-19,-1.3636681317975246,-1.4157227160020855,-1.4861506718902102,-1.5541183935733587,-1.6349090095365566
2010-05-20,-1.6618320625519574,-1.6319643538585817,-1.605093672746429,-1.60048568845628,-1.6864815402547153
2010-05-21,0.21154312443995718,0.14610977598004393,0.0784560565060188,-0.009837704645990772,-0.06879805058581297
2010-05-24,-0.056677450452348566,-0.018144513653999026,0.03523212326217212,0.06545792092919007,0.03747799289156601
2010-05-25,-0.45501856200035345,-0.4507527217555876,-0.4573590721675216,-0.46419739614873046,-0.4547985108946133
2010-05-26,0.03818476027516558,0.11407162955479692,0.18899356975358708,0.26036079916093946,0.35144456536466784
2010-05-27,1.7282817428887403,1.7987396659095767,1.849608621816108,1.8933607136916886,1.971058029279734
2010-05-28,-0.2907755215230136,-0.29902938804167123,-0.3237087164752395,-0.33180366156893004,-0.33971513408376885
2010-06-01,-0.09478890758770092,-0.11512541022136015,-0.12694922472259368,-0.1543473356806317,-0.19432178113037182
2010-06-02,0.8055920586107114,0.799378153263311,0.8132089420542943,0.8280866266442906,0.8561888740149173
2010-06-03,-0.14478901747158815,-0.15417342993291397,-0.15870653641306964,-0.172684871647177,-0.1762415400121029
2010-06-04,-0.9546454426928079,-0.9665960604776613,-0.9773051997310499,-1.0024620802219635,-1.049642876696765
2010-06-07,-0.4240619800673399,-0.45986132692728326,-0.5031592819317354,-0.5417396818684531,-0.6272078745342166
2010-06-08,0.21260541377413822,0.27164209257907235,0.3065850894572722,0.3467508071209036,0.38970203280386223
2010-06-09,-0.571855120185152,-0.5362203887676547,-0.49668838011879396,-0.4593553813196535,-0.4458952305921309
2010-06-10,1.021308794833498,1.0898299300121892,1.1565520415007717,1.2118043323599859,1.2543181482066097
2010-06-11,-0.167842879976505,-0.18422301122378204,-0.20589992652475828,-0.21265511016254823,-0.19368137915720424
2010-06-14,0.36150620969824554,0.37084835354753315,0.3686773783117522,0.353332165022276,0.3731300430151222
2010-06-15,0.30051259398016533,0.2770275979705009,0.27232211817826424,0.2932426834141057,0.33294795235100344
2010-06-16,-0.11320811504631574,-0.10044902587635321,-0.0657147198139604,-0.04516092925558439,-0.022634112300681016
2010-06-17,-0.11914339504441396,-0.07861990042708022,-0.04474255709978215,0.0018281764658381952,0.018821281147009414
2010-06-18,0.16036033562640184,0.11141879128447978,0.061798143170180765,-0.00941659045304473,-0.056687781767329984
2010-06-21,-0.30018950980982595,-0.3473342119016825,-0.39362655510401756,-0.4379327727120368,-0.4476010253387132
2010-06-22,-0.40764228203421143,-0.4295420761981838,-0.4530383501541903,-0.46258227322445594,-0.5054406468904076
2010-06-23,-0.11399808209412027,-0.17489521087109594,-0.2608446065746971,-0.3377800770158871,-0.38688156462819134
2010-06-24,-0.1936605594251427,-0.18720331715082272,-0.16341257095557948,-0.15201493773691835,-0.161370402295287
2010-06-25,-0.10221289056979374,-0.07094192155321162,-0.0694207521823629,-0.06325148745774428,-0.05848377334065269
2010-06-28,-0.006741113365377064,0.056863744311807594,0.11773806263103442,0.17251028689991027,0.18572134079631464
2010-06-29,-1.1526653148759374,-1.1913296463945275,-1.2197781323179586,-1.2569084862560522,-1.3041370223917548
2010-06-30,0.06988030307792546,0.0595155864663314,0.09210384471895847,0.13974026236961995,0.15095154902444208
2010-07-01,-0.5148357922768044,-0.47957102827833625,-0.44518267484343266,-0.4178464661802943,-0.43478633410556783
2010-07-02,-0.4330861653533111,-0.4620205149333173,-0.4979492347114453,-0.5389784060208933,-0.6168353120703696
2010-07-06,0.43203092233772783,0.45918025620083175,0.47001387642985665,0.4686438690733994,0.48727430524804727
2010-07-07,0.3984416102102291,0.4776154043950154,0.555201057706477,0.6497183513708928,0.7494551436902216
2010-07-08,0.5352828503320223,0.48565898197955115,0.44680452111841296,0.41140258329864077,0.4034878256937216
2010-07-09,0.09951457894662584,0.05251854577531566,-0.016744440404540855,-0.08964035178595825,-0.1222331359888991
2010-07-12,-0.16509535492078006,-0.09814643451329301,-0.03578420976579134,0.01944630063901473,0.03491206717576886
2010-07-13,0.6266690348144968,0.7342354754313122,0.8424243096141953,0.9544482134855266,1.0550386819502993
2010-07-14,-0.6039875691176424,-0.6310147275598356,-0.632530224631968,-0.632959839398545,-0.6348420675831523
2010-07-15,-0.05858124382323749,-0.07612867996141147,-0.1249836381190247,-0.17383830060333383,-0.22700725820455894
2010-07-16,-0.8821656124280918,-0.9395195846464921,-0.9988878465956628,-1.0602612172665324,-1.0966599953512612
2010-07-19,0.0888220236547851,0.1205161048134409,0.16085270512156666,0.18875751656927595,0.19988005209517629
2010-07-20,0.9347557040509509,1.0297193437671748,1.097819695341411,1.168136110889331,1.2606142316041784
2010-07-21,-0.731248395049555,-0.7107464961235288,-0.6965818060224199,-0.6718276672407156,-0.6575174677628746
2010-07-22,0.4467244810074768,0.34950259584288995,0.24911639897950205,0.14495684215299873,0.09462552970070383
2010-07-23,0.6297253350164154,0.6293828460882913,0.63825481957688,0.6544581832937024,0.7079081172532378
2010-07-26,0.7773822251712664,0.777390968081864,0.7471095549427321,0.7317365153412787,0.7374832018353835
2010-07-27,0.41861209182355846,0.4345587520552481,0.45401514667258497,0.4721439344951314,0.47341907116983245
2010-07-28,-0.2542551721238152,-0.2456653689042531,-0.2341671783377928,-0.2053996938012852,-0.1539615667658901
2010-07-29,-0.32582468437749174,-0.24401341637481835,-0.2013946740694017,-0.17184996889968057,-0.16426954701933139
2010-07-30,0.763534454881502,0.8272989790200139,0.9114102874033917,0.9971432582361263,1.0896118704809172
2010-08-02,0.18855497179440803,0.12158388570789483,0.04211490972143952,-0.028003583216588426,-0.06348867363201893
2010-08-03,-0.44465270672730584,-0.4396801093998247,-0.39688027094746897,-0.3609063915389194,-0.36730765544814464
2010-08-04,0.6400749900910838,0.64249276489319,0.6460806804970946,0.6375054801746747,0.5760683442821546
2010-08-05,-0.2848004700271928,-0.2561759633523703,-0.22063573294306807,-0.16496733476997746,-0.11106491336536047
2010-08-06,0.21214667668661172,0.306253708439486,0.410209222158006,0.521966491431305,0.5975031418390294
2010-08-09,0.3799172638815737,0.4067232878700092,0.41645883693715946,0.4163870673685672,0.406924910379094
2010-08-10,0.22943066635109488,0.2816956942990089,0.321421740152935,0.3744209293237692,0.40931544563883104
2010-08-11,-0.6710782085973341,-0.6190717069831917,-0.5981919721345869,-0.5816831840922816,-0.5892187069655357
2010-08-12,0.15970051533135146,0.1334352817987007,0.10846260573189619,0.08557004117757872,0.04992209411982525
2010-08-13,-0.4952841570818489,-0.4262709259697666,-0.35720208416274746,-0.2823981491773156,-0.21921492347355778
2010-08-16,0.6164094379223359,0.7254291681837421,0.8180069332408951,0.8895254591100484,0.9316841819237148
2010-08-17,0.9061500441479301,0.841921448664916,0.7916622528528958,0.7456579366613092,0.7448097451130117
2010-08-18,0.09089358264681281,0.08066845176133619,0.0671863817069141,0.04477687081739902,0.03941339551685346
2010-08-19,-0.5361714576225194,-0.5216040989973666,-0.4985039139191593,-0.48336173165550184,-0.5026245600336737
2010-08-20,0.38810348016005825,0.4194205509599446,0.44582184989302653,0.467397650162915,0.491334873314135
2010-08-23,0.16838722138549977,0.17937196374971737,0.17571758763102163,0.15151269009874022,0.11426808320364118
2010-08-24,-0.5742290149705165,-0.645284395793097,-0.7304787011765321,-0.8278259613588537,-0.9002685567278845
2010-08-25,-0.006708224031422608,-0.02433415478905904,-0.04152783243513971,-0.03943524218753884,-0.019603736508891075
2010-08-26,-0.31918953049638754,-0.22813920705026142,-0.12986008889980186,-0.04230962099514562,-0.006851288668384014
2010-08-27,0.500849252967909,0.49865779804164656,0.47821954388669907,0.4421175316314693,0.4635665841940693
2010-08-30,-0.8464532563151522,-0.8805331064060691,-0.9042187908362395,-0.9388860466331922,-0.997953451977151
2010-08-31,0.7808702922873427,0.8669823181113223,0.9345431158158798,0.9871766541553476,1.0181218480313126
2010-09-01,0.7698320415657864,0.7626865306257702,0.7877474079364631,0.8139136429717805,0.8479597567214281
2010-09-02,0.25116985437079065,0.31432053467855875,0.3570063158599028,0.4042041853490725,0.4587937370244377
2010-09-03,0.3654824757486488,0.41252871952826287,0.4761177949163767,0.5521275118663966,0.5755748353175676
2010-09-07,-0.11949119129660939,0.005516233123350436,0.13129642368556238,0.2518328074912276,0.29811954081541625
2010-09-08,0.27279966206903833,0.32951040540124593,0.37339598196197593,0.41088209072828424,0.4436201465643137
2010-09-09,0.12761812533671454,0.187165763425454,0.26423148810257174,0.3473048295991746,0.39234716375483886
2010-09-10,0.13079415262580682,0.134926653455009,0.14401301449245282,0.1590882871911738,0.1713590029903865
2010-09-13,0.34937950627881964,0.2614664602668325,0.16570690362070073,0.058063719576447015,0.017831929686222416
2010-09-14,0.10415924802999413,0.1279661871921287,0.1691607657507398,0.23972482417176252,0.27307523403241873
2010-09-15,0.09564341190568693,0.09678697027378286,0.11914624223984703,0.16587363355944207,0.22095022581593804
2010-09-16,-0.26400772255852123,-0.2751474305445073,-0.24497956309501712,-0.18499413024383413,-0.1389383073953144
2010-09-17,0.13252768774581333,0.10729609120274089,0.08282263417453582,0.0640401994582399,0.04180300133238647
2010-09-20,0.9130961938965515,0.9513215906296341,0.976670345371247,0.9914159523196784,0.997630033861113
2010-09-21,-0.2395795565409672,-0.08661890981889113,0.10319440977539646,0.28432806585171627,0.3820116442566937
2010-09-22,-0.017113784348260216,0.054969448263148,0.13603767107432121,0.20662209841837698,0.26179037691253815
2010-09-23,-0.42547828073173377,-0.3488079820622165,-0.24184973774862492,-0.14697490951449124,-0.09525317166053962
2010-09-24,0.7693789394452791,0.8191517045910097,0.886414055686579,0.9588028037147179,1.0200984673526439
2010-09-27,-0.32203221017337685,-0.2407167500174819,-0.1470990059392409,-0.06018154531467383,0.018877126038162596
2010-09-28,-0.09967581423820301,-0.07408138230640555,-0.049311522306183256,-0.04066804657148087,-0.0405329845227515
2010-09-29,0.4451693226192364,0.5677327795376105,0.6885621872794897,0.796900546898037,0.902954023557298
2010-09-30,0.15856333057620664,0.1817504747203514,0.19384375940958926,0.20017987294741746,0.20870149317446215
2010-10-01,-0.1325696189558974,-0.18239834581064435,-0.24842594705220458,-0.31236603537778806,-0.34860623997818463
2010-10-04,0.17373535895289657,0.23523750422920925,0.28720221497233483,0.3231583647770697,0.3508943845058157
2010-10-05,0.7576936475458697,0.8915456776880868,1.025869093929002,1.1523760818290933,1.2581598004033734
2010-10-06,0.07778384938340781,0.03557542156293731,-0.028402190810339085,-0.11171540857820172,-0.17149475898188227
2010-10-07,0.08128679434146323,0.09062290101380836,0.094991176344725,0.10449545185631406,0.11011299767124051
2010-10-08,0.3581673526282106,0.3109225496098226,0.26261409577999295,0.21109867766469836,0.1503564718436442
2010-10-11,0.3121955903955727,0.3899895836963882,0.4656540375275327,0.5522026408348519,0.6203462216792293
2010-10-12,-0.14843712385585725,-0.2003543796831878,-0.2465154177072154,-0.2892310009215894,-0.30240095549247104
2010-10-13,0.24376817501465545,0.3724448940232902,0.506437897898537,0.6446022915820768,0.7857742222256933
2010-10-14,-0.39966560690759056,-0.3858562336437989,-0.36537760941117897,-0.353020267623728,-0.34685326308285713
2010-10-15,-0.133173513078873,-0.0736115150125891,-0.005075731329598211,0.056503643262568265,0.09440637601088352
2010-10-18,0.48280288832022733,0.544098915734529,0.611545277372584,0.69507972131751,0.7421580634238095
2010-10-19,-0.8049663656390302,-0.7754514549356446,-0.7551798294288516,-0.7458802253784782,-0.7610199110031926
2010-10-20,0.9363152773437383,1.0063585278016158,1.0758391626655768,1.1608315924582158,1.237039227805159
2010-10-21,-0.12082077120698928,-0.04924297331856116,0.043977632260220605,0.1330437502506887,0.2111865035864346
2010-10-22,0.406786181473993,0.43726370359588546,0.46087168890041635,0.4910240795236746,0.5286801982337868
2010-10-25,0.3085074521656972,0.35066801524803204,0.3866527882040359,0.42741387767911976,0.4614225026647195
2010-10-26,-0.33584124919914693,-0.273264381260148,-0.19076321837634647,-0.09844470773421796,-0.06866442701236902
2010-10-27,-0.7644480861449912,-0.7006722312981233,-0.6653696986045571,-0.5960764496551831,-0.5314877254990472
2010-10-28,0.026411438255843748,0.05151662346746277,0.0832646090960724,0.1043573678748626,0.09941790600987649
2010-10-29,0.617181794899292,0.6408662137071093,0.6760132083699103,0.7107620260323475,0.7492895589047923
2010-11-01,0.027596505835733306,0.00694300182756207,-0.007674710116187451,-0.012157934125965652,1.9281790360637513e-05
2010-11-02,-0.0009229457943626951,0.0031045823717222847,0.031495881754482126,0.08836640483126695,0.1636349568518887
2010-11-03,0.8567995427868745,0.8676371216215959,0.8830208875215881,0.9238480451671768,1.0150414768525486
2010-11-04,0.7134017667287136,0.6857370626235714,0.6526110226973207,0.630577858591444,0.6189931922303127
2010-11-05,0.18017760481020526,0.1259386640500532,0.09541901244423859,0.09121694310864037,0.08752662767819885
2010-11-08,0.25353959672159737,0.27413588503423403,0.28017503308707103,0.28628056835002513,0.2946397421509238
2010-11-09,-0.36487830550683725,-0.31585287908381654,-0.2778455179465873,-0.23897261646963971,-0.22222649519874266
2010-11-10,0.046712509557432,0.012005368277762975,-0.025836878566068748,-0.03396313253933646,-0.02863763284759531
2010-11-11,0.006181799738163196,-0.03133945847528139,-0.09588833375702976,-0.15880967927682207,-0.22179268582281797
2010-11-12,-0.164415928289526,-0.20345056571214348,-0.2540406550382948,-0.29101186263149303,-0.3142658249025742
2010-11-15,0.4914447438359331,0.5303877477514812,0.5930899877050578,0.6682211453618626,0.7402453579055979
2010-11-16,-0.18670034408938907,-0.19838380947609863,-0.24241367021283805,-0.2968342313104564,-0.31379325099429317
2010-11-17,0.12765438516949126,0.13711104623259418,0.15313439086553826,0.18513202446177604,0.2046155395894273
2010-11-18,0.6421823346296538,0.7570926649568004,0.8852027565806004,1.0004088803773883,1.0813710544753432
2010-11-19,0.1580034010177194,0.210664707485343,0.27141161003848885,0.33533425599015226,0.3949980282781323
2010-11-22,-0.22682355457725795,-0.2368492033193264,-0.25169519543180097,-0.2520180957637168,-0.22554080588853875
2010-11-23,-0.40931893677936243,-0.34697201509132863,-0.29858793957570634,-0.2605154539278088,-0.23655712914165342
2010-11-24,0.7158191605939519,0.6985138810147824,0.6937872012554684,0.6953603937001096,0.7457821262195341
2010-11-26,-0.04953944916690042,0.09230584771306545,0.2187704927169559,0.3383922338957965,0.44234223901090497
2010-11-29,-0.1633780332163229,-0.1275886278788059,-0.10905779180251109,-0.09522975261147773,-0.09678094491928622
2010-11-30,0.24573442006192608,0.2815053717469239,0.30641059525759873,0.3362616290877735,0.3954417183774891
2010-12-01,0.599607373041038,0.5431364484273628,0.501906843180226,0.47336662160119003,0.49258623125843504
2010-12-02,0.03103075208753217,0.03322096099945338,0.05514776908958938,0.022246105637608496,0.011598890156889922
2010-12-03,0.21930387514640545,0.21942364039823745,0.2152342968694705,0.19443940401802454,0.15124891864836099
2010-12-06,0.15094734464376602,0.25136497060376534,0.35194217123724625,0.42793290666106276,0.5048352600394439
2010-12-07,0.32769732213362435,0.2896696877847908,0.2514515967112687,0.21113550174224624,0.16792261890023052
2010-12-08,0.1316880570603958,0.115019306563789,0.11241607139859966,0.10368101606438326,0.08538599768600902
2010-12-09,-0.1659691044638947,-0.033349999339568004,0.038913034231989545,0.0993716148905672,0.1380516046994798
2010-12-10,0.4113014965662383,0.47524073140538403,0.529011820315088,0.5727736061099582,0.6140637041223573
2010-12-13,0.22025371830730997,0.17232136427794356,0.163408926777461,0.18210351816215073,0.1964891685516764
2010-12-14,0.04267417194779226,0.019294961518596162,0.025097371106399743,0.03296502453232943,0.03043375528685914
2010-12-15,-0.2679645045111454,-0.1401643828034198,0.011193832098243444,0.16807082909800658,0.27644069806165356
2010-12-16,0.49236971171782595,0.4795488020395058,0.44945752913171666,0.4305925420018807,0.4526320712277764
2010-12-17,-0.1504997633316821,-0.15808012145449293,-0.14701126766510403,-0.1330872285589781,-0.12636727983667545
2010-12-20,0.030735950551740315,0.03241929942499937,0.03252909072938263,0.05008662093815633,0.0756563002351499
2010-12-21,0.3930532263616844,0.4356761925435264,0.47236857521010256,0.5047551553506805,0.5278145744665137
2010-12-22,0.011474907005073878,0.009061069368743407,0.0007664622096236829,0.0005550383884042826,0.006216091120863363
2010-12-23,0.07018625029370282,0.0425417650931662,0.010916515623559862,-0.026770811947819228,-0.07725554017486622
