Year_Week,portfolio_1,portfolio_2,portfolio_3,portfolio_4,portfolio_5
1999-17,0.8505670406092403,1.0270443614505353,1.2014726475805482,1.3837718370932617,1.5620042698215153
1999-18,0.6639443949485679,0.8160918695546915,0.9803375278583992,1.158170058037622,1.320161204472825
1999-19,0.9727589950851101,1.0931195687685635,1.252518484290599,1.426720669522874,1.621732595426706
1999-20,0.9440355363090847,1.0692509684356866,1.2088622664695459,1.3251840227456402,1.4044145435387678
1999-21,-0.3665495308892819,-0.3625275816189766,-0.41146750111800134,-0.4562452734482747,-0.502879520383992
1999-22,0.3189546171590729,0.47367687230195354,0.6059333011221302,0.7518615996066957,0.8851465574431172
1999-23,-0.3535541175463064,-0.2506885579534601,-0.1816535554935772,-0.1389843078992592,-0.11210451951769729
1999-24,0.5343225408852126,0.7283780695832576,0.9472467102066506,1.1714609301856083,1.3588611844567389
1999-25,0.04694928006139243,0.19271621427625618,0.29125532596914194,0.40445746986288444,0.5138329138030251
1999-26,1.7873228881162717,2.0306920558444075,2.327324953887522,2.641319388770902,2.979159332847714
1999-27,-0.0031930733644269793,0.09675505829285225,0.17996953318866193,0.214442362806877,0.2335343780360155
1999-28,0.8270499409558152,1.0661352467782548,1.2601454583143212,1.4633335054951901,1.6766673582346403
1999-29,-0.554625255427732,-0.4455193848227901,-0.39060963982318064,-0.3778763558773379,-0.38582474777041353
1999-30,-0.6470931259776713,-0.5098929586832557,-0.4167034200504349,-0.3217039912254194,-0.23041306816780072
1999-31,-1.4905791096586074,-1.4186595002973923,-1.404003351949945,-1.4471764180989832,-1.518547881430421
1999-32,-0.1334897904864185,0.09644822536856168,0.3326580492814202,0.5552839909543694,0.7654282794659073
1999-33,0.5372557455812332,0.694721228214612,0.8340575570364273,0.9913629722197781,1.1534559477533346
1999-34,-0.40385656312271756,-0.19585725500543827,0.054877600410074834,0.26998427840747574,0.4762095501160468
1999-35,-0.11451807405860048,0.0739585134433618,0.2694758034756939,0.48063679115954994,0.6924011565122123
1999-36,-0.23446322146797316,-0.07203929158161593,0.010335000971517516,0.12320548764506167,0.23760960086842697
1999-37,-0.8794167056779711,-0.7633614857338489,-0.6392072438720975,-0.49250108412467464,-0.3680207311787309
1999-38,-1.560136421075775,-1.4448479477128018,-1.4481529978193186,-1.5195906541635273,-1.6232789763502509
1999-39,0.18980881205858946,0.3762617047093464,0.5636034762449782,0.7934341626572916,1.0426507083666436
1999-40,-0.09347812994425775,0.05434517467370892,0.1757999480546335,0.33138578463547397,0.49013594232001356
1999-41,-1.5396014558175741,-1.4090307076241149,-1.2376719238169853,-1.059173889816345,-0.8963338985352065
1999-42,0.45000900853870984,0.7095440733115188,0.9081596710774686,1.11421378292067,1.3081163200259427
1999-43,0.9847005665183151,1.1505993299970374,1.2621792904328633,1.3554554890752524,1.461882435873485
1999-44,0.37986397888984946,0.6294593287698991,0.8637835570223462,1.110086453197212,1.3858121792641231
1999-45,0.39566542110904823,0.6354013908481226,0.8328813267280077,1.0407363710066786,1.2263837921930865
1999-46,0.5562186732557262,0.8523664978270507,1.1606897321184029,1.4763138225190042,1.821500211291549
1999-47,-0.635080182505321,-0.29279472416544605,-0.015137428555933585,0.22972319112462003,0.48011364874183116
1999-48,0.08151530645696958,0.3678869613128022,0.5367394374981016,0.709728996838499,0.8979563265836488
1999-49,-0.9834541155414045,-0.6243430019529428,-0.26345075058898937,0.07564193185398693,0.4189687699374556
1999-50,-0.3669756762203491,-0.04784693052257705,0.2026716878719581,0.42102279241915674,0.6393264402939414
1999-51,0.4140607314767397,0.7901510324770156,1.2084622687788649,1.664354618325703,2.1559934254395507
1999-52,0.8481869563828459,1.1154948841866963,1.428193750353568,1.7669722623124828,2.1242788659487477
2000-01,1.623251906605483,1.729733594830618,1.8836556708320629,2.137379542060458,2.398031470789963
2000-02,0.470978953970036,0.797105331855974,1.0931991162367538,1.3649334224610454,1.6092728985679372
2000-03,0.09095615304666183,0.32251767436015655,0.5053964369065023,0.7067774462593546,1.0152095998733124
2000-04,-0.38603340377451056,-0.17281428353072004,0.0018764977416818596,0.16607254550655703,0.311416949012
2000-05,0.7959815225249134,1.0317788916510473,1.2570039064660143,1.5652704071447365,1.873941357780251
2000-06,-1.028504817992637,-0.9396910532764813,-0.7032144907043403,-0.5623109760552691,-0.3747275600853639
2000-07,0.11157257092433426,0.3752380539455258,0.7557312995077003,1.1611733138413571,1.49974998405904
2000-08,-0.5835770376059091,-0.4761971029689005,-0.45285686349927357,-0.44048469428672465,-0.4331301167946555
2000-09,0.7685784038010679,1.0473648612461028,1.5131169037247094,2.0313056602358603,2.683406595024418
2000-10,-0.08407462444888214,0.23541579624541953,0.3981542574438057,0.5906136924072714,0.7310733133278013
2000-11,1.407424131452073,1.6039733396418399,1.82232580497379,2.0603434370088047,2.3401232437270103
2000-12,0.4731944017900114,0.5107798135175923,0.581529688926663,0.6127716477081879,0.6314872401659732
2000-13,0.540068061735588,0.9988887794341705,1.2907288706910602,1.5660688383741794,1.8067875819332002
2000-14,0.7752648457641342,0.9948740861191574,1.2432288959049353,1.447765314437155,1.6793839273946176
2000-15,-1.083870245291696,-0.9162852493596607,-0.8241059419671126,-0.8306192150157043,-0.940368082037657
2000-16,0.6467282695270082,0.7903617220336168,1.0942903233385204,1.3778959963508308,1.7030720087515716
2000-17,0.7129614508747828,1.0585898133718796,1.604923440166317,2.1858399708899245,2.7830465962455975
2000-18,1.3329509812940232,1.517245297702563,1.8245675280355922,2.1602456313034146,2.4703890253053196
2000-19,-0.33080444804391984,0.05701687338119932,0.4691323322474128,0.8094501429208423,1.1529776629682242
2000-20,0.08980619854188632,0.38988713540482056,0.5878370416275036,0.7578764710415742,0.9074065023940925
2000-21,-0.6955105192467115,-0.4817920696606359,-0.3823038792534761,-0.2577778436162359,-0.11543335785355602
2000-22,1.311881167111717,1.3112495894593845,1.4092420725128063,1.5495039410996947,1.6953355840267692
2000-23,0.4415689673708423,0.579696602624602,0.6666158337475192,0.7780324375878722,0.8793698917008763
2000-24,0.41593694900110556,0.705093221919828,1.0683069130127842,1.4666697265651063,1.8666871452887035
2000-25,-0.7258325531988463,-0.5586994299023318,-0.4133220809856897,-0.3233920935937551,-0.2809216893034483
2000-26,0.5162171936073046,0.8234562338764073,1.105862371555344,1.414470614003971,1.717612245691269
2000-27,1.1804573287990339,1.4058854842570412,1.6264314786128997,1.748879265208103,1.864354827322967
2000-28,0.5801547847332555,1.109966288767561,1.6918547060188027,2.27304216366373,2.8647230927842937
2000-29,-0.10496198588457739,0.06248849421699454,0.1557260064296795,0.2080184306447519,0.2205876432066045
2000-30,0.3860867002434487,0.483839042670553,0.5600990982640885,0.6041558171537176,0.7166458383643493
2000-31,0.8991252926312754,1.1584795286057714,1.5212460137600692,1.8943823711813135,2.3137465326765527
2000-32,0.9451770527015624,1.0641894009824515,1.2723873618844639,1.5535397850930277,1.8406703374892919
2000-33,0.8434639857691772,1.0546726492621783,1.1523614485846823,1.2729514420475763,1.4030014661865264
2000-34,-0.4783528803792847,-0.19960920353534473,0.07020674650548564,0.36694297269508347,0.6538382299892787
2000-35,0.6298434233383832,0.9755338023453852,1.3126098928256447,1.667559734779278,2.001751403101415
2000-36,1.0645025237184802,1.1179720618170297,1.188728361689706,1.2858557900279566,1.3815439765190174
2000-37,0.60228720536597,0.9518707125415471,1.2326568280685235,1.563425432443788,1.9118139861986405
2000-38,-0.4274852111190053,-0.4561312801402373,-0.632791230701335,-0.807977155034223,-0.9950872702785163
2000-39,0.34233748920224905,0.7581107772171691,1.0884710043217671,1.392563506286626,1.7055835953613485
2000-40,-0.8996287751300458,-0.7588182654155173,-0.6219553862828242,-0.5274492502113093,-0.4833163415369546
2000-41,-0.3822917916144086,-0.26531098614489546,-0.0330121140290629,0.19577523022658028,0.45687325052437
2000-42,0.1131659189891776,0.4712062153879426,0.8661934263912707,1.156703003245152,1.445696899812532
2000-43,0.257253117042211,0.26186850952967244,0.30697697219721487,0.3618360175362101,0.40973562269810415
2000-44,0.5646920692155444,0.6817330010980394,0.890174065290239,1.09307983878697,1.3000635228981094
2000-45,0.13506712854094438,0.43177439456396627,0.6764577944669448,0.8871455948816109,1.0551165748010405
2000-46,0.6801990037649475,0.9644974678860496,1.2284356978597533,1.5061063653811102,1.8014310404697698
2000-47,-0.15649071713350615,-0.059725286907219566,-0.06756376727635738,-0.08043937328549022,-0.12551824729255534
2000-48,0.027295953871830925,0.27002193220801995,0.349343582726358,0.37962800829642873,0.38505818464926733
2000-49,0.9728529204145131,1.3591197431152002,1.8626261394444787,2.374139669761477,2.8407353156610027
2000-50,0.34061545157240136,0.3772036688538094,0.5135385728003206,0.6187941531023977,0.6688738853707354
2000-51,1.3584840589351055,1.8191213437496412,2.1808089761088834,2.5419104610683974,2.9445437300828825
2000-52,2.0461988179989676,2.361716534000724,2.8840265444415536,3.3990969838016527,3.905842291666728
2001-01,-0.11816091836238662,-0.05307102424803034,0.08831326602356526,0.21473805140481694,0.333708380223241
2001-02,1.376977206915253,1.471746924372641,1.7201247238855633,1.9942234146073545,2.264113206369145
2001-03,0.7822836993234938,0.8016237368462464,0.7810292892590942,0.7742458402015151,0.7801260039430824
2001-04,0.8203715276641432,0.8506416025240604,0.9381354213221949,1.0366063837831119,1.1413017121068902
2001-05,0.9475609438877042,0.9763913331248153,1.0813786839513728,1.1733523303466997,1.2628991899310327
2001-06,0.5089947880892121,0.5596437837802171,0.6721638582033451,0.8096515089958345,0.948142164087229
2001-07,0.45002962152378423,0.4974907106805704,0.6609318509484874,0.8015642887540864,0.9547101750493558
2001-08,-0.6153270691791835,-0.5952914748201921,-0.6532227063523743,-0.6728077811154365,-0.6999583172221158
2001-09,0.6048116755740018,0.6171024216056198,0.6579799756308624,0.7261490568363893,0.8147827098265337
2001-10,0.30445198594517553,0.34351245687349596,0.4381835420401936,0.5655642345623768,0.6997656847294031
2001-11,-1.4345853929734753,-1.418853849999624,-1.4265652710084842,-1.4467994435035658,-1.4742631486870161
2001-12,-0.8406958891205463,-0.815099913309203,-0.8455568059823282,-0.8949368553394232,-0.9157555875140777
2001-13,1.5147317714361064,1.5739715691269085,1.8231678985316524,2.105990877566799,2.421335507761624
2001-14,-0.12906123123112012,-0.10250698584557405,-0.08569175235275672,-0.059124231155305296,-0.03608434641654279
2001-15,0.6612111281775856,0.6993698332104392,0.8660903403584053,1.0423142317334877,1.2098317508313805
2001-16,1.0753706562787846,1.108691487269975,1.2109235099010407,1.3324645314898076,1.4660532193909281
2001-17,1.3457464458708435,1.409980081942841,1.6206546414460066,1.823226727740468,2.0367543961024914
2001-18,0.3502962343057803,0.3842681166928319,0.4085592168771024,0.4226049174077984,0.43761358340053125
2001-19,1.3098539716283275,1.3991500432000814,1.5754233768265236,1.750848069494526,1.925750105474222
2001-20,1.99740065335956,2.0659217957590847,2.1259582331066396,2.2041678297110456,2.279489770552212
2001-21,1.0441482492370646,1.0932555642395592,1.3579013340599522,1.5992850789420032,1.849854987064381
2001-22,0.33985448211839575,0.3940874659349891,0.438649239396538,0.46615139768693137,0.49062469087755023
2001-23,0.37356177909435573,0.3760583000008033,0.4374375339180059,0.5191460038360907,0.6070865305965567
2001-24,0.30382222267664183,0.30575803137011803,0.1937460508851796,0.09139179968324918,-0.013646241476072962
2001-25,0.14362743356850505,0.1890253504177597,0.22444047077196938,0.28846811902349945,0.34181466697025265
2001-26,1.213504190669057,1.2729810085040372,1.3862430013527494,1.4801007329700022,1.5973025139679686
2001-27,0.49791096985276617,0.5111056107130585,0.5695000375832704,0.648131181991185,0.7279060734549203
2001-28,0.4850157526857801,0.5072788615402057,0.47372674528969316,0.4468586813959341,0.48691599884325143
2001-29,0.5651646737171889,0.6182008966897801,0.7953077730209257,0.9551497739777481,1.1174680337129983
2001-30,-0.44247570542470527,-0.3680294635245218,-0.1719611987331504,0.048803232891159176,0.2323325205666027
2001-31,0.9707270970692017,0.9824247355996629,1.0413390952259682,1.1326796708098108,1.2438314824426033
2001-32,0.4970922870104699,0.5392390698268246,0.6081599158156648,0.6529217038769852,0.7019167715780927
2001-33,1.1260849061158984,1.1653016497681579,1.2065109061832224,1.2569455562844167,1.3281528396271725
2001-34,0.5861803083413886,0.6583717212507834,0.7020836974857447,0.7365787874424212,0.747278723945155
2001-35,-0.9898496405701285,-0.9695380599592407,-0.7837570954226769,-0.6155806810011377,-0.44805518898933805
2001-36,-1.0019377015624609,-0.9936084429280401,-0.9747713487706755,-0.9786165303765526,-0.9646525225676772
2001-37,-0.12659396441438986,-0.11596851983564083,-0.09882778687545501,-0.10767201799988246,-0.10989409007613471
2001-38,-1.801870606541922,-1.7001514160737252,-1.6150640515461445,-1.5581304296486964,-1.507669656204258
2001-39,2.5906609549603,2.677793713193255,2.788645162125336,2.9162581697607104,3.0653281884896355
2001-40,0.8538344934406972,0.8869462424150099,1.0558703880797715,1.197493602599553,1.353161926212998
2001-41,0.9174760390210146,0.9825367399956431,1.0378589337222355,1.0923873253059213,1.1348762199036466
2001-42,0.15355594630115377,0.16546028687964842,0.049260893935243466,-0.0378172976689517,-0.1315811618853857
2001-43,1.0284947818773649,1.0570353461911486,1.1425330394451372,1.206280370584767,1.3024588645687452
2001-44,0.3772852214020572,0.3853837856320652,0.4336088315595843,0.5029682804903457,0.574358746983572
2001-45,0.3931756280595389,0.3966499012828306,0.3030029151903646,0.21362062096428325,0.13863737362220796
2001-46,0.9370980289361341,0.9737165968720651,0.9700696396141462,0.9610757232317857,0.9452795733879471
2001-47,0.8250091688810857,0.8569602853361058,0.8959799522425316,0.9189832102898698,0.9364003221337125
2001-48,0.26101079625064916,0.32060415986807644,0.5193920850937728,0.7206395065462834,0.9303430204889329
2001-49,0.8986982106585328,0.9666838323433069,1.1318741539494415,1.29595189366567,1.4668373356752973
2001-50,-0.1679978886911515,-0.14292442571511854,-0.0691563861608624,0.0006560233711372376,0.061189485577606284
2001-51,1.1397837043674919,1.1642850043403374,1.2693828695597986,1.3328639267980114,1.394684475597896
2001-52,0.9310968822735077,0.9683386373497305,1.0131453044206262,1.0599481744989925,1.1222445333807007
2002-01,0.2978015803771106,0.29851915564325093,0.29913415864413206,0.3191819992953926,0.35090514165128095
2002-02,0.9236562144914418,0.922081284287124,0.9207307325221903,1.029606772196856,1.2152406520121284
2002-03,-0.04522961561062022,-0.04719828300051576,-0.04888632504109758,-0.014285837400818124,0.046788387697871414
2002-04,0.02638867856994409,0.02596966532226741,0.025609822206007493,0.061883615123980995,0.12249265477937143
2002-05,0.699623524113635,0.6996262269539422,0.6996283502761491,0.7568266543499069,0.8529459597658828
2002-06,0.1629938461351177,0.16073405565957266,0.15879658976074573,0.25501864468906454,0.41915589450225443
2002-07,0.8584320049100258,0.8591935734956424,0.8598463262651679,0.8436606831057514,0.8140081903741159
2002-08,0.6369543933610666,0.634888939267042,0.6331171604678554,0.6290628956467259,0.6231991609963794
2002-09,0.9884685950346306,0.9904785444696307,0.9922017635753511,1.0425474000813173,1.1187005288345597
2002-10,1.0942936786459523,1.0964975436980051,1.0983872274630269,1.1426899898253629,1.2160373462110075
2002-11,1.7280939497091863,1.7284067880755316,1.7286746699040956,1.7441293076082331,1.771071828075077
2002-12,1.2684591640744314,1.269419499697233,1.270243076007871,1.2563291044367375,1.2306551888470851
2002-13,0.7142896077879657,0.7134907413880676,0.7128054631375447,0.7463045018228698,0.8045005336407174
2002-14,0.60400872528521,0.6023515206450725,0.6009304856368747,0.606243834649911,0.6136451509387131
2002-15,0.8072633616443614,0.8055928398770007,0.8041603925906138,0.8460960116867255,0.9191333770019128
2002-16,0.5294693066651757,0.5299961310881507,0.5304478599382767,0.5436131360071705,0.5638865352712408
2002-17,0.7345083236943495,0.7329675589288653,0.7316456538884575,0.7654164407591146,0.8211243352568731
2002-18,1.4598731503169926,1.4579515903784035,1.456303288976124,1.4489382085986602,1.4391653281823569
2002-19,-0.215796021446657,-0.21615391709638443,-0.21646029925940224,-0.19723468894055074,-0.16319126897389458
2002-20,1.5055123519091884,1.507314178293484,1.5088596498971096,1.5489312577211312,1.615807026338456
2002-21,0.3753143721386909,0.3765847149538093,0.37767382238107494,0.40198004386320374,0.4406760059949111
2002-22,0.9345777977468384,0.9345921745750996,0.9346044009593601,0.9422198145855543,0.9544121707070197
2002-23,-1.3188984228110323,-1.3209602912177099,-1.3227280846815237,-1.3403068813763297,-1.3674329636453764
2002-24,-0.4317267403819214,-0.4332446974402715,-0.4345461486786051,-0.42994381095049494,-0.41845062038927683
2002-25,0.39857055205125835,0.3973472801855227,0.39629778020080497,0.4223166508436016,0.46645563661609213
2002-26,0.3152383904279299,0.31514142971575954,0.3150583525336037,0.3445085771350609,0.3961201460612074
2002-27,-0.6214412038920369,-0.6221530357178318,-0.6227629915189326,-0.6393938699927437,-0.6674395446486736
2002-28,-1.501314062866943,-1.502552138838542,-1.5036131658258123,-1.4696974427279574,-1.4122892142728438
2002-29,-1.898745981018679,-1.901324183846509,-1.9035335261377906,-1.920800914318399,-1.9484063907391436
2002-30,0.3125873787287681,0.31052760025349624,0.30876125383421105,0.3365847041355119,0.3866704981852376
2002-31,0.5028419687431729,0.5016614420842114,0.5006497769530993,0.526456928333463,0.5714396305672054
2002-32,0.4006834911358448,0.4016354783334952,0.4024511313309054,0.4790460887672765,0.6102896261229729
2002-33,1.0225093134621943,1.0237944288238765,1.0248961734433903,1.0301038163063714,1.0362388434825842
2002-34,0.5353709645527172,0.5354169111077001,0.5354561902060295,0.563324654808528,0.6117688627385931
2002-35,0.8078104390856433,0.8074490480278973,0.8071390161074499,0.8137122322005252,0.8217935633862972
2002-36,-0.7904709556892153,-0.790837122107102,-0.7911512712107771,-0.7914741857016128,-0.792659774136184
2002-37,0.7394423850188847,0.7402576226412938,0.740956827417838,0.803502577568671,0.9052624758717931
2002-38,-0.6992920905288691,-0.7018841957877386,-0.7041064890030535,-0.6622716033030107,-0.5904703664919353
2002-39,-0.6714574106777893,-0.6737071908039516,-0.6756359662772216,-0.6459148160023465,-0.594027193365243
2002-40,-0.6802256871931478,-0.6831712370157672,-0.6856963404111016,-0.6671488502932865,-0.6318793367640074
2002-41,-1.69985480870265,-1.6992693672930215,-1.6987671674118743,-1.658758198132071,-1.593318991056314
2002-42,1.1606747615077184,1.1624071187091412,1.1638923233297183,1.1745636693413886,1.1951954529610065
2002-43,0.9133278094176855,0.9155610952220172,0.9174761534886944,0.9294140312531951,0.9460457492936447
2002-44,1.4503343232553867,1.4509469276913212,1.4514724487359798,1.4899490966040485,1.5527784932426236
2002-45,0.4955840310361115,0.49509978099995244,0.49468449564575856,0.5403345774344315,0.6180307640312632
2002-46,-0.10737404929701544,-0.10628819525525524,-0.10535736541883445,-0.09332600993409157,-0.0736361909967731
2002-47,0.7621974281748489,0.7642183101554734,0.7659516318678783,0.7630063588813352,0.7511469417698091
2002-48,-0.10540457398138248,-0.10527614158892806,-0.10516602457281143,-0.09648333084688598,-0.08295092767149903
2002-49,0.9896767878126322,0.9886323995505597,0.9877364482288042,1.0276577708499213,1.0955369353922828
2002-50,0.46403659782772166,0.462773384603854,0.4616905004034777,0.4725942927756188,0.491737524608471
2002-51,0.4030311872041503,0.40227545057218705,0.4016269094027747,0.44053762538709407,0.5052666332961531
2002-52,1.2591795499083958,1.2597499440850646,1.260239258394602,1.3320474289437279,1.451395025604052
2003-01,0.2122728900071369,0.21197048497543225,0.21171103329513663,0.1975200449696457,0.17380649596876463
2003-02,1.2716286565225499,1.4299542763019257,1.6343586847238578,1.8238327949474664,2.015665741362782
2003-03,-0.02007586125375438,0.0059410334575682455,0.20027356606246993,0.37019474819857123,0.532942295985972
2003-04,-0.6122700267557013,-0.6058578121323044,-0.6071015270223135,-0.5826352706741367,-0.5599096250617719
2003-05,-0.22154457994690846,-0.17544364564622272,-0.08031705597001393,0.005312109459998382,0.09097679848331097
2003-06,-0.5475979193573122,-0.5082062077574001,-0.4720415658674537,-0.4516804257704843,-0.43836416699378766
2003-07,-0.08253063291877583,-0.054042669350107264,0.041624327246947423,0.1432108295296386,0.22665952639242537
2003-08,1.0778370285973171,1.0907132198669345,1.143105978787995,1.2196316149255315,1.297842249114356
2003-09,-0.02679220784800318,0.04443339089947873,0.14248702039647565,0.2173234002220692,0.2983235292584707
2003-10,-0.23314464737089757,-0.14096950201594183,-0.006831322825640029,0.09791386830579896,0.217529885076595
2003-11,-0.5782970164470269,-0.5565306854620311,-0.5037203693456616,-0.4163683035616428,-0.3395871250418847
2003-12,1.321332973538647,1.4651662062840742,1.692335106329712,1.863366500191077,2.0355203236763098
2003-13,0.6702439362667789,0.7611187752494031,0.9380102128833556,1.1022238604202261,1.2501854803669499
2003-14,0.6309085709885975,0.6558028670322846,0.8124917791978881,1.0639968015318857,1.2948362084537424
2003-15,0.8686935487331127,0.8637415976733731,0.8229940987250384,0.8671700933107207,0.8923046221628983
2003-16,1.1849750525897873,1.2264514999932974,1.3658693821279266,1.4987217751382564,1.6251798032139941
2003-17,0.8709215125636716,0.9946735515006022,1.2534640773735006,1.5104892975494222,1.793278493499617
2003-18,1.2267416326296354,1.2456291680851272,1.3512333098353313,1.5243200719555317,1.700237956761641
2003-19,0.9982426747211504,1.0336019709890731,1.2284204886039207,1.4529923302830428,1.6749610401868509
2003-20,1.3545190872958024,1.4068327934908087,1.4770727577322118,1.5661695862802416,1.6497370668766553
2003-21,1.0196718111017855,1.0478236350947467,1.0137788335837783,0.9710851528142772,0.9188948479881054
2003-22,1.190462626641553,1.2445747353845293,1.3651110229975227,1.5131576904422017,1.664334926796296
2003-23,1.467052083318121,1.502497884175491,1.5489803613715436,1.6164324272580632,1.6811037227312031
2003-24,0.7943237349752774,0.8295075506064231,0.8724575694549541,0.9574491466268986,1.032328529717974
2003-25,0.5902110013378481,0.5955422372876606,0.6069887946279939,0.6450940083402079,0.6985126591668278
2003-26,0.3216011755543313,0.35732808781010483,0.4310105367648198,0.5230184749120514,0.6353768529214321
2003-27,1.195115051335205,1.2364508317300515,1.3343669763518085,1.415177418662772,1.493374659493929
2003-28,1.2409793611027675,1.317396856905173,1.4024662388490983,1.461805799746907,1.5205419672562615
2003-29,-0.055763468758773804,-0.03491645986760661,0.07462535235347456,0.20808099419094006,0.34492413963151947
2003-30,0.5821621704452662,0.6714551850246941,0.839091843264006,0.9546256935246022,1.0587269260081467
2003-31,-0.48388312166500747,-0.4149708508920269,-0.336849362096292,-0.31620618069240214,-0.3020287954376255
2003-32,0.3035835718243174,0.3218175066238338,0.3902008664343093,0.4355493111718678,0.4584614668884823
2003-33,1.5336309703101847,1.5577902884469808,1.6729771787215686,1.80060406538054,1.9487434064517473
2003-34,0.5249299522379847,0.5718197469716246,0.6127394406138631,0.6946327534181673,0.7781574256940926
2003-35,0.9959566141653386,1.0056158133244342,1.0158258484686433,1.0332239673475518,1.0472932467851859
2003-36,1.0654018396051512,1.0807576265745578,1.1192754841392372,1.2048075512994583,1.2935106170646193
2003-37,0.4765025072930307,0.4956817091317234,0.4814766834804196,0.474840983641478,0.46990186718189886
2003-38,1.142226213604891,1.1902665980884741,1.2939944144751303,1.397187559973645,1.5057030110305014
2003-39,-0.5068237409360687,-0.507321362751223,-0.5163842769002946,-0.5508349154462189,-0.5966453328444143
2003-40,1.9537202160312184,2.0152664544981214,2.1125589744056983,2.208336453899995,2.292628161709409
2003-41,1.4210632864610995,1.477163183793917,1.5939444481861464,1.7309660437156982,1.8797214857520173
2003-42,0.7088291737707308,0.7944431456307299,1.0278995187364748,1.2510145513844995,1.4853048257149393
2003-43,-0.3009075879918166,-0.22440361348217142,-0.0957366752625255,0.018423960735036715,0.12560400261736326
2003-44,1.512070201625515,1.6330132995107771,1.8209495536847031,2.021090397607428,2.2156621915815133
2003-45,1.6843888375724259,1.8125219371714296,2.2636407245058443,2.70065946702569,3.154182950975204
2003-46,1.0073331677717956,1.0538332584653087,1.2760577008918528,1.4492515315229326,1.6227270507966463
2003-47,-0.062159320009025354,0.00964262167886254,0.14310931031313867,0.2034914003496313,0.2566534993039049
2003-48,2.0701440941763183,2.1482713673566023,2.3698761099304244,2.5752334406649924,2.774336719130166
2003-49,0.9879063757320727,1.0784556970017123,1.4640262086237588,1.8773751643906378,2.2940619324649747
2003-50,0.7931450957338715,0.85549577403492,1.014414619922821,1.1798224492701737,1.3357828118731652
2003-51,0.36073530491693706,0.47147125257611666,0.7029747172976331,0.9197528577117531,1.1478159976993974
2003-52,1.227665579511994,1.2885401466859792,1.4811963035576525,1.6453126052235811,1.8081167806813125
2004-01,0.9170283343951535,0.9123613168666056,0.906787070167514,0.9061791748531389,0.9098952317889042
2004-02,0.7801844309740069,0.777237373162909,0.7664330055645374,0.7555734922223278,0.7446588381674557
2004-03,2.32272840633696,2.3402826941220534,2.4044503529352834,2.468649639981879,2.5328805665725485
2004-04,1.1600644229690982,1.1933315216300588,1.314966240076898,1.4367091451049419,1.5585602999237613
2004-05,-1.5115678686043243,-1.491804225800486,-1.4196080125366994,-1.347450864422317,-1.2753329101906519
2004-06,1.1492324352133432,1.154305782819165,1.1728355253890488,1.191350388202017,1.2098503599613508
2004-07,1.0400743697102977,1.059343761119691,1.1297812044889,1.2002540290076302,1.2707622461458845
2004-08,-0.3817982737335246,-0.4165266443985294,-0.5434554853931961,-0.6704206871345986,-0.7974222519203322
2004-09,0.9352124370247461,1.021276473122068,1.335872433999552,1.650620903151423,1.9655208854831407
2004-10,2.2201071619802892,2.2345710862863077,2.287407561107746,2.3402155310209505,2.392994945026583
2004-11,-2.4093080759943875,-2.3816211760472106,-2.28041119149045,-2.179145459267906,-2.0778239729857373
2004-12,-1.1277620314373515,-1.1161950502344808,-1.0739327041154656,-1.0316800152905037,-0.9894370021568122
2004-13,0.2873499987517736,0.322783361799428,0.45234200020110027,0.5820212005888559,0.711821034263016
2004-14,4.211134588492538,4.223943172965305,4.270756743478565,4.31758283190069,4.364421439215693
2004-15,-0.5588000705960772,-0.5578023070606841,-0.554162326249652,-0.5505319009109999,-0.5469110348646167
2004-16,-1.4783641090721056,-1.468486488143761,-1.432395279220422,-1.3963102846930586,-1.3602315075617488
2004-17,1.2079793994504318,1.218510063811462,1.256992441198923,1.2954761304480034,1.3339611277467522
2004-18,-3.630519491963302,-3.58819270204499,-3.4334028854499765,-3.278428121999921,-3.1232682626345265
2004-19,-1.5033250289089084,-1.48257586298417,-1.4067334191525949,-1.330859443994059,-1.2549539377958663
2004-20,-0.5961917701054587,-0.5938500475399899,-0.585299725195243,-0.5767602186905529,-0.5682315313424113
2004-21,-0.03821070177278951,-0.03134337413818189,-0.006264156801449872,0.018790530718537646,0.043820692715246246
2004-22,3.707720160433925,3.7026983059336382,3.6843467820425913,3.6659945068769906,3.6476414809824
2004-23,0.046537522534761955,0.07632824075511913,0.1852417801120998,0.2942357487317082,0.40331017983579187
2004-24,1.0339061356571033,1.0771353608934664,1.2351963807158084,1.393400655124477,1.5517482461542054
2004-25,0.43131557056517167,0.4572913904630882,0.5522336543500206,0.6472080454052564,0.7422145427443683
2004-26,2.0213434963719967,2.0383212727108857,2.10037482298413,2.1624483709824283,2.224541912758271
2004-27,-0.3147654380632914,-0.29898617284153106,-0.24131219283840544,-0.1836180956956479,-0.12590387887495558
2004-28,-2.0226782102456986,-2.000161755929575,-1.9178542206341187,-1.835504151277667,-1.7531115367345973
2004-29,-0.8522378087139515,-0.8018228226723156,-0.6174314102204037,-0.4327836653813977,-0.24787934085992447
2004-30,-2.1932902155734735,-2.2114865208728074,-2.2779697034712276,-2.3444365107417653,-2.4108869336902705
2004-31,2.26957252068285,2.2886221434408105,2.3582426366314024,2.4278767169863436,2.497524363706871
2004-32,-4.200910132131108,-4.178117445684116,-4.094794565930293,-4.01141983705422,-3.9279932368947446
